2015-06-23 16:32:16,543 [1] INFO  CC2015_HollyFormsApp.Loger [(null)] - [HollyContactHelper]用户操作==装载及初始化->True
2015-06-23 16:32:16,590 [1] INFO  CC2015_HollyFormsApp.Loger [(null)] - [HollyContactHelper]用户操作==添加技能组->testskill 1
2015-06-23 16:32:16,665 [1] INFO  CC2015_HollyFormsApp.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态(CurStatus：0；CurStatusName：准备就绪状态；)厂家消息(服务器已上线:UserName=AgentUser,UserGOR=2359297)程序状态(PS01_就绪)
2015-06-23 16:32:16,666 [1] INFO  CC2015_HollyFormsApp.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态(CurStatus：0；CurStatusName：准备就绪状态；)厂家消息(服务器已上线:UserName=LSUser,UserGOR=65537)程序状态(PS01_就绪)
2015-06-23 16:32:16,669 [1] INFO  CC2015_HollyFormsApp.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态(CurStatus：0；CurStatusName：准备就绪状态；)厂家消息(服务器已上线:UserName=ASUser,UserGOR=1048577)程序状态(PS01_就绪)
2015-06-23 16:32:16,670 [1] INFO  CC2015_HollyFormsApp.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态(CurStatus：0；CurStatusName：准备就绪状态；)厂家消息(服务器已上线:UserName=EDSUser,UserGOR=458753)程序状态(PS01_就绪)
2015-06-23 16:32:16,671 [1] INFO  CC2015_HollyFormsApp.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态(CurStatus：0；CurStatusName：准备就绪状态；)厂家消息(服务器已上线:UserName=StatEvent,UserGOR=1245185)程序状态(PS01_就绪)
2015-06-23 16:32:16,673 [1] INFO  CC2015_HollyFormsApp.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态(CurStatus：0；CurStatusName：准备就绪状态；)厂家消息(服务器已上线:UserName=StatUser,UserGOR=1245186)程序状态(PS01_就绪)
2015-06-23 16:32:26,811 [1] INFO  CC2015_HollyFormsApp.Loger [(null)] - [登录窗口]btnLogin_Click Begin...
2015-06-23 16:32:26,833 [1] INFO  CC2015_HollyFormsApp.Loger [(null)] - [登录登出模块] Login(masj, pwd, 3001) Begin...
2015-06-23 16:32:26,834 [1] INFO  CC2015_HollyFormsApp.Loger [(null)] - [登录登出模块] DomainAccountLogin(masj, pwd) begin...
