2017-09-12 09:01:06,157 [9] INFO  BaseLog [(null)] - 同步微信文章明细数据-----服务开始
2017-09-12 09:01:06,184 [9] INFO  BaseLog [(null)] - 同步文章数据-----开始
2017-09-12 09:01:06,195 [9] INFO  BaseLog [(null)] - 同步文章数据-----结束
2017-09-12 09:01:07,209 [10] INFO  BaseLog [(null)] - 当前线程[10],同步微信文章数据 任务开始
2017-09-12 09:01:07,209 [13] INFO  BaseLog [(null)] - 当前线程[13],同步微信文章数据 任务开始
2017-09-12 09:01:07,210 [12] INFO  BaseLog [(null)] - 当前线程[12],同步微信文章数据 任务开始
2017-09-12 09:01:07,211 [11] INFO  BaseLog [(null)] - 当前线程[11],同步微信文章数据 任务开始
2017-09-12 09:01:07,552 [13] INFO  BaseLog [(null)] - 同步微信文章数据-----开始
2017-09-12 09:01:07,552 [10] INFO  BaseLog [(null)] - 同步微信文章数据-----开始
2017-09-12 09:01:07,552 [12] INFO  BaseLog [(null)] - 同步微信文章数据-----开始
2017-09-12 09:01:07,552 [11] INFO  BaseLog [(null)] - 同步微信文章数据-----开始
2017-09-12 09:01:25,398 [15] INFO  BaseLog [(null)] - 当前线程[15],同步微信文章数据 任务开始
2017-09-12 09:01:26,527 [15] INFO  BaseLog [(null)] - 同步微信文章数据-----开始
2017-09-12 09:03:15,198 [10] INFO  BaseLog [(null)] - 同步微信文章明细数据-----服务开始
2017-09-12 09:03:15,305 [10] INFO  BaseLog [(null)] - 同步文章数据-----开始
2017-09-12 09:03:15,335 [10] INFO  BaseLog [(null)] - 同步文章数据-----结束
2017-09-12 09:03:16,447 [6] INFO  BaseLog [(null)] - 当前线程[6],同步微信文章数据 任务开始
2017-09-12 09:03:16,448 [11] INFO  BaseLog [(null)] - 当前线程[11],同步微信文章数据 任务开始
2017-09-12 09:03:16,605 [6] INFO  BaseLog [(null)] - 同步微信文章数据-----开始
2017-09-12 09:03:16,605 [11] INFO  BaseLog [(null)] - 同步微信文章数据-----开始
2017-09-12 09:04:05,495 [1] INFO  BaseLog [(null)] - 同步微信文章明细数据-----服务开始
2017-09-12 09:04:05,512 [1] INFO  BaseLog [(null)] - 同步文章数据-----开始
2017-09-12 09:04:05,517 [1] INFO  BaseLog [(null)] - 同步文章数据-----结束
